Date,Open,High,Low,Close,Volume,OpenInterest
2018-06-13,185.17,186.55,180.9711,181.19,2783409,0.0
2018-06-14,179.11,180.9,178,178.45,2518852,0.0
2018-06-17,176.67,176.7,174,174.21,2685245,0.0
2018-06-18,170.9,174.825,170.51,173.44,2110679,0.0
2018-06-19,175.48,176.29,173.19,174.39,1839934,0.0
2018-06-20,178.17,179.25,175.3947,176.05,2356061,0.0
2018-06-21,177.49,177.6,172.94,174.33,1666795,0.0
2018-06-24,172.21,173,167.62,171.06,2730576,0.0
2018-06-25,175.63,175.75,171.74,173.94,2466066,0.0
2018-06-26,175.08,175.49,169.79,169.8,1847070,0.0
2018-06-27,168.01,171.14,166.37,170.87,2271177,0.0
2018-06-28,172.38,174.838,172.24,172.86,1896951,0.0
2018-07-01,169.99,173.27,168.61,173.11,1459417,0.0
2018-07-02,173.19,173.5,166.89,167.26,1560600,0.0
2018-07-04,169.31,172.3,169.29,171.86,1492305,0.0
2018-07-05,171.3,174.09,169,173.88,1579419,0.0
2018-07-08,175.73,177.12,172.3,177.03,1440248,0.0
2018-07-09,177.02,177.93,175.1,176.38,1358953,0.0
2018-07-10,174.39,175.99,168.8231,169.27,2511784,0.0
2018-07-11,170.11,173.42,169.72,171.33,1985840,0.0
2018-07-12,172.26,174.2,171.27,171.79,1547204,0.0
2018-07-15,171.12,172.9,170.7701,171.82,1207247,0.0
2018-07-16,170.53,178.04,170.53,177.24,1635849,0.0
2018-07-17,183,183.88,179.0501,181.31,2383038,0.0
2018-07-18,180,181.47,177.83,178.23,1420787,0.0
2018-07-19,178.18,178.44,175.8998,177.74,1112858,0.0
2018-07-22,176.36,176.5,171.53,174.84,1772473,0.0
2018-07-23,176.18,179.19,173,173.39,1594642,0.0
2018-07-24,173.49,174.38,170.44,172.88,1490471,0.0
2018-07-25,172.26,177.64,172,177.25,2311401,0.0
2018-07-26,185,193.45,184.5611,190.02,6327795,0.0
2018-07-29,189.49,190,185.88,187.85,2508165,0.0
2018-07-30,190.07,196.7,189.7443,190.65,2457688,0.0
2018-07-31,189.87,190.8,185.84,186.3,1650942,0.0
2018-08-01,183.78,188.08,183.62,187.1,1251014,0.0
2018-08-02,186.78,188.09,185.83,187.3,1047626,0.0
2018-08-05,186.21,188.58,186.16,188.37,1107818,0.0
2018-08-06,188.75,188.98,183.65,185.91,1748078,0.0
2018-08-07,185.05,190.5,184.71,189.97,1514493,0.0
2018-08-08,186.99,187.64,182.74,184.48,2514527,0.0
2018-08-09,180.57,181.43,177.4395,178.1,2136104,0.0
2018-08-12,178.86,179.1,176.05,178.13,1418254,0.0
2018-08-13,178.58,179.65,176.42,176.69,1289642,0.0
2018-08-14,174.47,174.82,170.89,172.88,2180279,0.0
2018-08-15,173.88,176.6978,172.3,174.3,1576191,0.0
2018-08-16,170.86,171.12,166.32,169.925,3031381,0.0
2018-08-19,169.57,172.01,166.97,171.28,1729866,0.0
2018-08-20,172.26,175.5,171.58,174.4,1792676,0.0
2018-08-21,173.43,175.09,172.701,173.08,896930,0.0
2018-08-22,172.59,174.45,172.3,172.73,1544258,0.0
2018-08-23,174.04,174.15,171.44,172.43,1536702,0.0
2018-08-26,173,178.075,172.945,176.21,2297030,0.0
2018-08-27,173.23,174.32,170.8,174.15,2617903,0.0
2018-08-28,173.28,174.94,171.87,172.62,1626398,0.0
2018-08-29,172.5,174.62,172.1505,172.47,1458996,0.0
2018-08-30,172.28,174.67,171.72,173.05,1154534,0.0
2018-09-03,171.86,172.92,168.34,171.95,1953971,0.0
2018-09-04,170.61,172.315,169.17,172.07,2009047,0.0
2018-09-05,170.3,170.8465,159.99,160.05,4214871,0.0
2018-09-06,158.6,161.42,158.52,159.61,1907535,0.0
2018-09-09,161.43,161.45,158.25,159.47,1609840,0.0
2018-09-10,155,156.195,153.19,155.38,2679952,0.0
2018-09-11,150.25,151.8,149.02,150.37,3855456,0.0
2018-09-12,152.03,154.41,151.02,153.12,1846368,0.0
2018-09-13,153.76,155.74,151.89,153.45,1702814,0.0
2018-09-16,152.68,154.42,151.82,152.1,1310208,0.0
2018-09-17,152.36,155.47,152.36,153.65,1051960,0.0
2018-09-18,155.36,155.36,152.72,153.22,1018853,0.0
2018-09-19,154.86,157.04,154.33,155.28,1619550,0.0
2018-09-20,153.51,156.55,153.51,155.68,1626755,0.0
2018-09-23,154.96,155.29,152.5101,154.73,1316097,0.0
2018-09-24,155.01,155.01,150.51,151.28,2344629,0.0
2018-09-25,148.05,151.76,147.5367,148.82,2584683,0.0
2018-09-26,150.21,151.74,148.54,150.58,1646572,0.0
2018-09-27,150.48,153.3,149.14,151.72,1509064,0.0
2018-09-30,150.63,151.86,149.1825,150.23,1728633,0.0
2018-10-01,149.5,154.85,149.2765,151.01,2072286,0.0
2018-10-02,151.84,153.31,150.22,152.18,1190934,0.0
2018-10-03,150.97,151,147.63,149,1780132,0.0
2018-10-04,148.77,150.45,146.8,147.89,1285541,0.0
2018-10-07,147.2,149.11,145.3,146.07,1601801,0.0
